Ingresos_Anuales_USD,Deudas_Anuales_USD,Seguro_Accidente_USD,Valor_Carro_USD,Gasto_Gasolina_Anual_USD
377.3319206883018,256.105279269751,211.15173946945953,186.19302015807853,40.015319001060455
368.9484503354744,242.29692204805878,217.07731693976666,172.07335063567984,39.94080792985439
387.6500557875886,247.39975625726294,230.25007039602735,177.42428640157144,39.95037548931305
395.7188606682329,258.5019431621937,227.0328357300705,188.55908952558582,40.067211082698336
387.92381020241913,262.2825781859717,215.85816514589504,192.0444735756854,39.963540702411066
387.96518115037844,254.4035366274528,223.47385469412376,184.13759920514732,39.7742492097272
396.4418926459875,258.49333748222887,227.83994124874965,188.71043893423303,40.04028244221869
406.6061041058798,269.2682397977568,227.12324419254196,199.27401177781107,40.02324669992484
415.3738570093313,277.7779521065882,227.7822593178125,207.73258093641374,40.115927870049106
397.44502786061827,254.6455040764781,232.59590345744098,184.6420557165081,39.98649777113576
386.1404360982649,247.92089657555496,228.22845881276578,177.8430138385332,40.03865640154277
388.194845424146,258.3705502158715,219.77194065343699,188.39279150319834,39.89423380763769
395.30056381209477,262.12985292919114,223.3586499087454,192.0480149820008,39.95512172878467
377.7409258390173,241.53909504525586,226.1254442886078,171.65942575982825,40.116891126773496
385.4437952614163,249.8289265999736,225.81341039061147,179.6366030864513,39.95847497379567
396.2403195816889,258.8497564087543,227.65414850777933,188.60681226321137,39.87837789588004
366.46280130415767,237.2340307012473,219.02999199488522,167.4253246425327,40.14954869624797
413.55077684305536,261.0807151640019,242.25600446824606,191.20455075876998,40.13009668004989
393.9792138916507,261.3239141867688,222.26754251912456,191.5914753085882,40.20324639380072
400.1634588192858,268.5137261986912,221.30868691236356,198.75857766166115,40.027291924059384
399.70824652921925,264.3781344331793,225.34840697080756,194.38053169709778,40.054571423136814
409.6877119713352,270.851497546235,229.0958301575705,200.71255281661004,39.99257563422106
381.45496276629615,255.46679738801697,216.047094701816,185.26833676784727,40.05999703216767
385.9111184780687,249.2545575624566,226.882285098654,179.2900349549244,39.982040643382206
394.79006705343045,259.3623087607966,225.04233357027198,189.62484570919923,40.14269456671257
392.8017100564409,262.58610782318925,219.9577094823545,192.54111107472235,39.99953764003997
394.1978136029419,259.1475395212521,225.0292746399047,189.15493524098937,40.19955297739727
376.9665256331818,245.59378581614078,221.38771555240942,175.72410666593686,40.10124571687654
402.9593316047236,263.5564859319176,228.92679282617377,193.8562176114059,39.94194242514236
390.2200898218612,251.8802366358206,227.7861997488372,182.05511369450963,40.13290900318419
383.7156175081799,253.99860020214174,219.77058899190433,183.8921581039283,40.03663007901572
411.59302870768744,279.3144368468129,222.59599422146613,208.95718640269848,39.8553829749547
377.67718108569215,245.45598334582212,222.46332737034186,175.19247223071983,39.940946408781834
397.76736468675796,257.23680004401217,230.45322988222233,187.36855277455868,40.031113948442545
393.623422504032,256.46876052902377,227.30946797526758,186.33345520534385,39.9233580383728
402.12436255630644,270.7069444836952,221.63651035042318,200.68321270534256,40.055264734029876
397.39372406420404,262.8168393122097,224.70109486572696,192.94263190438562,40.033488694169776
397.9465090910379,262.37641153146734,225.7309193666169,192.34236484882067,40.08989839779803
394.7398770492464,261.49902000661297,223.21894711753322,191.3477031854319,39.88629897787379
393.8562589271937,260.37294080357077,223.3609852574486,190.36959610993046,40.11795945386366
421.86173662462136,283.1607320255206,228.50101184519758,213.25215736943088,39.94005133666763
393.0028274292751,260.13344894004763,223.09049532971937,190.0377545546969,40.014828969231004
399.8035235617994,269.7137430325854,220.15625128535095,199.8168421130512,40.029898192423566
373.92200681168043,247.0161493353743,216.7481704007177,177.12179630460335,39.95565325882907
415.32148592113776,272.94403419713694,232.52170590992642,202.9274669452947,39.95254760268361
393.4189822660947,261.76921469144384,221.670812819458,191.6420421495981,40.04376111940443
401.688533679991,254.405683365351,237.36545234244585,184.64853919965927,40.143518381224766
396.2835230572078,258.94537390862985,226.97253436842476,189.28613246857458,40.19414492808419
391.0065830744356,255.54228615974745,225.55953425492635,185.53906458759388,39.93882503588161
409.5839828056008,263.64172315035233,235.69922392731678,193.74498137821416,39.96640163633565
397.2770761540126,259.36940201093176,228.1669509945869,189.0051742799954,39.874612167429994
392.4342646599505,256.33321136087636,226.1767648379738,186.4704187005345,40.04347919360967
397.3121187481258,263.1668021140242,223.6555815276525,193.67385938553272,40.25505790300741
393.2329225150468,262.5129627900865,220.95933371522136,192.55918003038997,40.19021408312775
400.2887876362236,264.8861286805041,225.32980504197332,195.0921133626492,40.06494148749214
388.67780330034253,254.64619096371484,224.39044568881485,184.30703894123928,39.831015821500166
407.42598135541414,273.0541518353417,224.25842286468207,202.95953781227954,39.88477705533831
401.6234086321292,264.3416412173736,227.6498752354623,194.11164587348037,39.83554436148738
394.2658490095234,265.71146574634514,218.24040324550816,195.84813976389842,40.05018598297808
380.1403015808687,249.80624719416784,220.66635691384164,179.62813113630367,39.9800668981359
402.52832197271056,266.16468241410706,226.75148216119692,196.04053592939738,39.9716697799574
396.3470130516985,262.0752180309068,224.32209300420934,192.16197040016203,40.04466065720449
378.22218634046044,246.8666957053083,221.39816422776124,176.7109453139593,39.95820671859841
396.3659034814991,262.23969926527644,223.9133222255042,192.19681907154336,40.08514938326488
387.4597462796939,261.9788704093151,215.76553794612366,191.71928511564857,39.93260195784489
382.19270497925277,259.6770668504855,212.38123646741275,189.81040679403546,39.942456665146125
376.2239186756957,247.0778743089336,219.29209218636618,177.05441295981743,40.093989715037395
372.0039147725512,241.81552468786475,220.27289477421178,171.65310970704513,40.080145614202
404.8301228882726,262.66034902172896,232.01823165690996,192.96306032940552,40.19412786433236
385.7685645215226,254.79405012073212,221.16620487400408,184.66641237725628,40.021253579096175
392.178051646308,258.66140082619177,223.21357465726547,188.74423489062056,39.94697665341391
388.0958844513224,249.65814184963563,228.08566216183416,179.89465318710955,40.02409996134483
387.8488419457117,256.9765206543079,221.08322542759575,186.92079736706648,39.86379151468891
403.39757439542205,254.3388497897401,239.0774512548169,184.23276549795543,39.92070646204297
400.6473124908467,267.72189705310007,222.91857687708858,197.6654668555506,39.917952183804736
360.26894279482497,235.46731280028257,214.57497484233812,165.46223200433715,39.8253294325815
394.07571334543417,260.87582387982513,223.28879773182032,190.84203102010468,39.977123098598724
382.56608187323087,248.33547060078996,224.09789314346682,178.39109632142402,39.912135953138076
383.72942548830383,252.75741512942943,221.43773592071787,182.656865893559,40.10385325618398
387.195166787829,258.23459930607305,218.84676544859926,188.2675688550111,40.000761079391566
373.02229717653535,246.10700947659097,216.85745940072144,176.16797460424206,40.0247495294661
381.1609029999537,255.97401450768476,215.63899796196134,185.7726714330596,39.82317600729106
422.4862815715004,281.8318930198218,230.51788662572085,211.8725645220551,39.970417274956745
396.9837688038075,267.4941668244021,219.84347012147262,197.15252273432853,39.954534094911594
377.9895863306807,251.71394329985458,216.65750794085295,181.444509867427,39.927118807978616
421.35138673955214,278.35266828088425,233.0483682738766,208.31035653856526,39.926400853042175
401.0020409833559,266.7049571488652,224.21028141845906,196.6832245948133,39.96001259806895
394.1157808936256,256.06883037728574,228.00721060759923,186.10101362862213,39.98318449703347
414.774706237586,275.9867782244149,228.9490261980778,206.0003935404489,40.02303882991334
379.0898516235506,248.6675230403978,220.25046249084767,178.74025334097104,39.86925333459151
394.468548894809,264.85496911015997,219.97975515990737,194.63720132679362,39.957418015765846
399.30448275016033,254.98291567585883,233.88902927384896,185.3757045597583,40.08516298378445
382.1173569225971,256.75008090329044,215.58184289895343,186.71507709880228,39.856366722602466
430.5485580014097,289.1778178459313,231.7108056885292,218.88702556659962,40.02953486871877
394.17731302600424,259.3582526497541,224.9680205827674,189.23770186070112,39.87425036628188
371.43019727929783,238.80096368710537,222.72827783651957,168.80750593686642,40.07303007777204
388.1332947145986,252.554439864862,225.5460367926297,182.51053517256224,39.95197456377209
413.9437125095152,276.36350909158926,227.64763074508073,206.22328996999903,39.9464756485401
406.8818501568788,280.44721176866,216.8249122320944,210.31669399204176,40.01364476997302
387.2220269126717,244.8612141808179,232.59049570713262,174.62471136688836,40.04673336628333
398.98674725781854,261.07415231371124,227.83073381860981,191.17600030035206,40.135635872681895
396.17434559903904,259.93560832439357,226.26674426830192,189.89436838136604,40.16344722216093
403.3903314975474,266.8842778788438,226.56251998136818,196.91430543832377,40.035127998431854
403.2086014404502,254.27344834909806,238.98680579498733,184.2463138208919,39.95956983914066
394.7407134430797,261.0618943536115,223.8579593931647,190.8737654870514,39.93039888295368
393.6781227899414,256.7390734546975,227.07689917375774,186.47049627024617,39.925348223723496
380.3481796115726,257.6237490117863,212.96209677250584,187.61043381930074,40.036131978183306
386.00123736999217,257.3444740139386,218.3226417419033,187.4365153890745,39.977919723416896
397.6240636754062,262.4533747969394,224.64510727914612,192.85159446127363,40.1766192287513
394.07262489666346,253.43028840229948,230.7032889534031,183.41503014668785,40.053033591701464
392.1560352152731,259.54754141864424,222.83956342599873,189.26509184583034,39.97090070483732
389.1303096512337,256.48572944026216,222.75248008291186,186.3896050638599,40.01066524903715
395.5787553701306,265.2103204549069,220.3048384852873,195.0948699090734,40.02630349097175
392.48361256268305,260.29071451183347,221.85400098293678,190.79837047018526,40.09541757722996
391.4307083429052,253.51124725900564,227.79261167395296,183.61028352193972,40.040784394515725
388.88693356807727,251.03089470110876,228.37087146286123,180.6267684829825,39.977329898191506
406.07775171053913,263.1095086980604,233.03700258383475,193.1740527126766,40.07738589664016
383.5645089631271,242.34639526297354,231.03198663140688,172.43199438796924,40.02159617766844
380.97252773363005,256.8107136308062,214.16894544632413,186.7572768470704,39.78255629427845
391.79267052711964,253.48346855649544,228.03346617490308,183.60972456457299,40.19989068911992
402.18831240343127,259.25137817397126,233.2359558886737,189.14009435173352,39.99931237132297
391.4924230097636,256.5885440447539,224.7922012667358,186.71405013371466,40.09743190024748
387.180959649449,258.24098556453356,218.81581108205262,188.16476450341588,40.01387432649413
393.435928012753,259.58655494914694,223.56828017407793,189.76077348813965,40.04790206314466
396.2757947306813,261.0491719794806,225.4536330244078,190.84443216628972,39.968376017802406
395.771487122913,260.13818670974644,225.52695729375102,190.0196380340642,40.002653236033105
399.87427134134737,270.8233997412345,219.02034857634547,200.79909948028813,39.80379376985806
396.1296776578021,252.54537721378117,233.3381085534876,182.68166700238876,39.9204283494318
409.42504972001973,272.71501437621225,226.48531262625397,202.7940566259832,40.08741007354552
418.3733356612012,280.3141324592533,227.81620911609576,210.2515079247337,40.01006464479302
422.388251803552,278.6606022198533,233.75924246504226,208.70898160125392,39.96996524500668
404.30283245572383,276.37010612174333,218.3117170370005,206.3021015000559,40.026730834840585
400.8481632217704,266.44702850975415,224.4462348313176,196.52865136613062,39.846413227359214
389.33857090839604,246.50646137540846,233.07773938480858,176.49416518605372,39.87650805037716
406.14767064511534,272.09562393122246,224.21056229917747,201.9491830305613,40.00586093636694
388.92027625207294,253.5867223312962,225.23033905389462,183.69030435032852,39.867599751099235
368.79348055122364,241.90576105270594,216.90339361606829,171.81260283331824,39.957588198503245
